-5.000000,2.338859
-4.900000,0.441693
-4.800000,-3.080084
-4.700000,4.727128
-4.600000,-4.852713
-4.500000,3.416419
-4.400000,-0.880526
-4.300000,-1.938769
-4.200000,4.134059
-4.100000,-4.998773
-4.000000,4.254597
-3.900000,-2.141050
-3.800000,-0.661609
-3.700000,3.251325
-3.600000,-4.794579
-3.500000,4.794664
-3.400000,-3.251554
-3.300000,0.661908
-3.200000,2.140777
-3.100000,-4.254438
-3.000000,4.998779
-2.900000,-4.134228
-2.800000,1.939047
-2.700000,0.880230
-2.600000,-3.416199
-2.500000,4.852640
-2.400000,-4.727226
-2.300000,3.080321
-2.200000,-0.441994
-2.100000,-2.338593
-2.000000,4.366486
-1.900000,-4.988996
-1.800000,4.005763
-1.700000,-1.733247
-1.600000,-1.097126
-1.500000,3.574382
-1.400000,-4.901198
-1.300000,4.650530
-1.200000,-2.903056
-1.100000,0.221213
-1.000000,2.531828
-0.900000,-4.469983
-0.800000,4.969443
-0.700000,-3.869453
-0.600000,1.524053
-0.500000,1.311874
-0.400000,-3.725566
-0.300000,4.940158
-0.200000,-4.564726
-0.100000,2.720106
-0.000000,-0.000000
0.100000,-2.720106
0.200000,4.564726
0.300000,-4.940158
0.400000,3.725566
0.500000,-1.311874
0.600000,-1.524053
0.700000,3.869453
0.800000,-4.969443
0.900000,4.469983
1.000000,-2.531828
1.100000,-0.221213
1.200000,2.903056
1.300000,-4.650530
1.400000,4.901198
1.500000,-3.574382
1.600000,1.097126
1.700000,1.733247
1.800000,-4.005763
1.900000,4.988996
2.000000,-4.366486
2.100000,2.338593
2.200000,0.441994
2.300000,-3.080321
2.400000,4.727226
2.500000,-4.852640
2.600000,3.416199
2.700000,-0.880230
2.800000,-1.939047
2.900000,4.134228
3.000000,-4.998779
3.100000,4.254438
3.200000,-2.140777
3.300000,-0.661908
3.400000,3.251554
3.500000,-4.794664
3.600000,4.794579
3.700000,-3.251325
3.800000,0.661609
3.900000,2.141050
4.000000,-4.254597
4.100000,4.998773
4.200000,-4.134059
4.300000,1.938769
4.400000,0.880526
4.500000,-3.416419
4.600000,4.852713
4.700000,-4.727128
4.800000,3.080084
4.900000,-0.441693
5.000000,-2.338859
